"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233260",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233263",0,NA,NA,NA,NA,NA
"ENSG00000233264",0.245348050780833,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233265",0,NA,NA,NA,NA,NA
"ENSG00000233266",3.59534531646519,-0.355715835827218,0.998130978723554,-0.35638192122052,0.721554566556732,NA
"ENSG00000233268",0,NA,NA,NA,NA,NA
"ENSG00000233270",0.318221665258415,-1.72855034821057,3.49388212180692,-0.494736309912089,0.620786267363738,NA
"ENSG00000233272",0,NA,NA,NA,NA,NA
"ENSG00000233273",0,NA,NA,NA,NA,NA
"ENSG00000233275",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233276",3947.33349551178,0.396393462804583,0.146888078024007,2.69860881929299,0.00696299692684471,0.0487088168392901
"ENSG00000233278",0.245348050780833,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233285",0,NA,NA,NA,NA,NA
"ENSG00000233286",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233287",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233291",0,NA,NA,NA,NA,NA
"ENSG00000233292",0,NA,NA,NA,NA,NA
"ENSG00000233295",2.43393277326905,0.177992674890706,1.55778913962893,0.114259799585652,0.909031849022441,NA
"ENSG00000233297",12.577060280411,-0.460839416784785,0.95935207992404,-0.480365265712744,0.630967688120741,0.855506323776958
"ENSG00000233298",2.13037213726557,-0.0965645094328964,1.71373160302809,-0.0563475104632903,0.955064971052455,NA
"ENSG00000233299",0,NA,NA,NA,NA,NA
"ENSG00000233300",0,NA,NA,NA,NA,NA
"ENSG00000233301",0,NA,NA,NA,NA,NA
"ENSG00000233306",0,NA,NA,NA,NA,NA
"ENSG00000233307",0,NA,NA,NA,NA,NA
"ENSG00000233309",0,NA,NA,NA,NA,NA
"ENSG00000233311",0,NA,NA,NA,NA,NA
"ENSG00000233312",66.5161623163007,-1.15026698221144,1.40383291304717,-0.819375989493411,0.412571929540815,0.707383135306989
"ENSG00000233313",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233314",129.454736811392,0.100824065395367,0.365378979929363,0.275943803376042,0.782591229295222,0.929042905419181
"ENSG00000233317",0,NA,NA,NA,NA,NA
"ENSG00000233318",0,NA,NA,NA,NA,NA
"ENSG00000233319",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233323",556.114958484379,-0.233202769410369,1.56367649109446,-0.149137478716678,0.881445152835027,0.965674684583802
"ENSG00000233324",0.717423159045786,-0.70628381547644,2.89235031247414,-0.244190274058566,0.807083459284281,NA
"ENSG00000233325",10.1392287472303,0.00174984384460866,0.562676649394852,0.00310985687159861,0.997518697215379,0.999037651693533
"ENSG00000233327",125.006640223111,-0.285358879665311,0.721822270854446,-0.395331220977044,0.692598461027627,0.889437549829151
"ENSG00000233328",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233329",0,NA,NA,NA,NA,NA
"ENSG00000233333",0,NA,NA,NA,NA,NA
"ENSG00000233335",0,NA,NA,NA,NA,NA
"ENSG00000233337",8.80353512363246,-0.00864997133511663,0.557476097398416,-0.0155163089063076,0.987620273433585,NA
"ENSG00000233343",0,NA,NA,NA,NA,NA
"ENSG00000233345",16.2800505746542,-1.05470939437852,0.75392557634375,-1.3989569096375,0.161825905147448,0.42433374106105
"ENSG00000233347",0.30283118402643,-0.509934060371387,3.52871902828731,-0.144509680788863,0.885098012526193,NA
"ENSG00000233348",328.957286523852,0.0314547150424594,0.342662617236213,0.0917950002721662,0.926860916496336,0.979898318764557
"ENSG00000233350",0,NA,NA,NA,NA,NA
"ENSG00000233352",0,NA,NA,NA,NA,NA
"ENSG00000233353",0,NA,NA,NA,NA,NA
"ENSG00000233357",0,NA,NA,NA,NA,NA
"ENSG00000233366",0,NA,NA,NA,NA,NA
"ENSG00000233369",5995.66395057029,0.19936976760218,0.174678591247844,1.14135204650982,0.253723451536902,0.550442869721585
"ENSG00000233370",0.327803021009505,0.818690041891101,3.38340546412659,0.241972193569901,0.808801709383003,NA
"ENSG00000233377",0.352774857992581,2.06291481406131,3.49593231062477,0.590090033434497,0.55513029031888,NA
"ENSG00000233378",0,NA,NA,NA,NA,NA
"ENSG00000233380",0.530798096427677,-0.604049639491034,3.06726061040891,-0.196934566773087,0.843878742966386,NA
"ENSG00000233381",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233382",16.2319271206872,0.135065815237421,0.502697651090045,0.268682009841394,0.788174396948762,0.931485638336111
"ENSG00000233383",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233385",0,NA,NA,NA,NA,NA
"ENSG00000233388",2.25933600671191,-0.597658253341007,1.1149925077461,-0.536019972501107,0.591944747093634,NA
"ENSG00000233401",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233402",0,NA,NA,NA,NA,NA
"ENSG00000233406",1.19460098204636,0.0143452613013796,1.45705915413716,0.00984535271656464,0.992144671976094,NA
"ENSG00000233412",0,NA,NA,NA,NA,NA
"ENSG00000233416",6.82865769505611,-0.146344532048095,0.603157419822594,-0.242630741558545,0.808291464372058,NA
"ENSG00000233418",131.218884867904,0.30270575950463,0.163660206038673,1.84959903712391,0.0643713617075591,0.23781434139685
"ENSG00000233419",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233425",0,NA,NA,NA,NA,NA
"ENSG00000233426",175.358081487973,-0.184508231875272,0.227507109384859,-0.810999851275643,0.417365756159181,0.711270275648484
"ENSG00000233428",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233430",0.788254143175222,-2.12296272563169,2.76233160063787,-0.768540143819614,0.442166350646726,NA
"ENSG00000233432",0,NA,NA,NA,NA,NA
"ENSG00000233433",1.54332575136292,0.462977807468497,1.51721682695849,0.305149402011718,0.760252366933367,NA
"ENSG00000233435",2.64271942448656,-0.364505769102788,1.26143631055729,-0.288960898027229,0.772611300535105,NA
"ENSG00000233436",2.77993784691278,-0.520893409693853,1.02578654868603,-0.507799025402588,0.611594293352581,NA
"ENSG00000233437",0,NA,NA,NA,NA,NA
"ENSG00000233438",2.09224369509699,-0.292151692066586,1.21817836528603,-0.239826695656336,0.810464610683969,NA
"ENSG00000233439",4.0599017756928,-0.759663693788912,1.61134487364136,-0.471446992022387,0.637321564992493,NA
"ENSG00000233440",0,NA,NA,NA,NA,NA
"ENSG00000233441",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233442",0,NA,NA,NA,NA,NA
"ENSG00000233444",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233445",0,NA,NA,NA,NA,NA
"ENSG00000233446",0,NA,NA,NA,NA,NA
"ENSG00000233447",0,NA,NA,NA,NA,NA
"ENSG00000233448",4.00731533635409,0.461557779167228,0.9776235171319,0.472122213795881,0.63683955759229,NA
"ENSG00000233449",0,NA,NA,NA,NA,NA
"ENSG00000233450",1.39533263979413,0.889954808980951,2.07820553200908,0.428232335673074,0.668481976441341,NA
"ENSG00000233454",0,NA,NA,NA,NA,NA
"ENSG00000233455",0,NA,NA,NA,NA,NA
"ENSG00000233457",0,NA,NA,NA,NA,NA
"ENSG00000233459",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233460",0,NA,NA,NA,NA,NA
"ENSG00000233462",0,NA,NA,NA,NA,NA
"ENSG00000233465",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233466",0,NA,NA,NA,NA,NA
"ENSG00000233467",0,NA,NA,NA,NA,NA
"ENSG00000233469",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233471",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233473",0,NA,NA,NA,NA,NA
"ENSG00000233476",55.5237005545647,-0.265089903132877,0.340511384656172,-0.778505257322156,0.43627120851069,0.724698362532919
"ENSG00000233477",0,NA,NA,NA,NA,NA
"ENSG00000233481",0,NA,NA,NA,NA,NA
"ENSG00000233484",0,NA,NA,NA,NA,NA
"ENSG00000233486",0,NA,NA,NA,NA,NA
"ENSG00000233487",0.756487412122875,-1.30512329712129,2.34061750836398,-0.557597852898883,0.577119022966532,NA
"ENSG00000233489",0,NA,NA,NA,NA,NA
"ENSG00000233490",9.9503399282652,0.255111411553631,3.24239771370322,0.0786798641250772,NA,NA
"ENSG00000233493",1.51771772861361,0.278769836079959,1.31576841623354,0.211868466092197,0.83220965251778,NA
"ENSG00000233494",2.99279908760004,0.0539783756810695,0.948024099367973,0.056937767422849,0.954594769045041,NA
"ENSG00000233497",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233498",0,NA,NA,NA,NA,NA
"ENSG00000233499",0,NA,NA,NA,NA,NA
"ENSG00000233503",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000233504",0,NA,NA,NA,NA,NA
"ENSG00000233505",0,NA,NA,NA,NA,NA
"ENSG00000233506",0,NA,NA,NA,NA,NA
"ENSG00000233511",0,NA,NA,NA,NA,NA
"ENSG00000233514",0,NA,NA,NA,NA,NA
"ENSG00000233518",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233523",2.14306071987414,1.04609657264338,1.22574569901175,0.853436869888092,0.393417082555524,NA
"ENSG00000233524",0.604459339735964,-0.140588471276364,2.43551208582217,-0.0577243989445878,0.953968158549912,NA
"ENSG00000233526",0,NA,NA,NA,NA,NA
"ENSG00000233531",0,NA,NA,NA,NA,NA
"ENSG00000233533",0,NA,NA,NA,NA,NA
"ENSG00000233537",0,NA,NA,NA,NA,NA
"ENSG00000233541",0,NA,NA,NA,NA,NA
"ENSG00000233543",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233544",0,NA,NA,NA,NA,NA
"ENSG00000233545",0,NA,NA,NA,NA,NA
"ENSG00000233546",0,NA,NA,NA,NA,NA
"ENSG00000233548",0,NA,NA,NA,NA,NA
"ENSG00000233549",0,NA,NA,NA,NA,NA
"ENSG00000233550",0,NA,NA,NA,NA,NA
"ENSG00000233551",0,NA,NA,NA,NA,NA
"ENSG00000233555",0.400227021539339,1.03338883918915,3.51383736153865,0.294091254905618,0.768688173138658,NA
"ENSG00000233557",0,NA,NA,NA,NA,NA
"ENSG00000233558",3.71793019363686,-1.56643685311193,1.51906279253631,-1.03118637413041,0.302453429160016,NA
"ENSG00000233560",1.48049572417389,-0.26621637107534,1.39911769126731,-0.190274465641417,0.849094061586534,NA
"ENSG00000233561",131.218884867904,0.30270575950463,0.163660206038673,1.84959903712391,0.0643713617075591,0.23781434139685
"ENSG00000233562",0,NA,NA,NA,NA,NA
"ENSG00000233563",0,NA,NA,NA,NA,NA
"ENSG00000233564",26.1222125411619,-0.485422574754166,0.707835281647841,-0.685784655469704,0.492848913904494,0.764986974331048
"ENSG00000233565",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233566",0,NA,NA,NA,NA,NA
"ENSG00000233573",0,NA,NA,NA,NA,NA
"ENSG00000233575",0,NA,NA,NA,NA,NA
"ENSG00000233576",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233578",0.424352606019048,1.23798020605895,3.14274634242171,0.393916680245022,0.693642554953965,NA
"ENSG00000233579",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233583",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233584",0,NA,NA,NA,NA,NA
"ENSG00000233585",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233586",13.766342830187,0.177351591211823,0.59808345135748,0.296533185810918,0.766822927325341,0.92229457070698
"ENSG00000233588",0.629903628546391,0.856301902671766,2.40287771294333,0.356365160848267,0.721567116609906,NA
"ENSG00000233592",0,NA,NA,NA,NA,NA
"ENSG00000233594",0,NA,NA,NA,NA,NA
"ENSG00000233595",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233597",3.32662551798935,-0.54039003125416,1.17181865164036,-0.461155000816638,0.644687403721372,NA
"ENSG00000233599",0,NA,NA,NA,NA,NA
"ENSG00000233601",0,NA,NA,NA,NA,NA
"ENSG00000233603",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233604",0,NA,NA,NA,NA,NA
"ENSG00000233606",0,NA,NA,NA,NA,NA
"ENSG00000233608",4677.10119351861,0.731218153610124,0.102677742458603,7.12148646923097,1.06769218110227e-12,1.05687569168588e-10
"ENSG00000233609",1.02284771961314,1.66378398491749,1.98378269155814,0.838692661246426,0.401641797597829,NA
"ENSG00000233614",3.25742279090427,0.753199901542373,1.39310626882792,0.540662201007876,0.588740436450207,NA
"ENSG00000233615",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233617",0,NA,NA,NA,NA,NA
"ENSG00000233618",0,NA,NA,NA,NA,NA
"ENSG00000233619",0,NA,NA,NA,NA,NA
"ENSG00000233622",23.1256808013992,0.223322536824706,0.496484378197744,0.449807781738016,0.65284904630172,0.868077155947282
"ENSG00000233623",0,NA,NA,NA,NA,NA
"ENSG00000233626",0.450684746143017,-1.01557138430566,3.11297552343778,-0.326238152744654,0.744244177341373,NA
"ENSG00000233632",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233634",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233636",0,NA,NA,NA,NA,NA
"ENSG00000233640",0,NA,NA,NA,NA,NA
"ENSG00000233641",16.2607581215825,0.0251321240302003,0.39068457735725,0.0643284262721714,0.94870871943207,0.987450693537542
"ENSG00000233646",0.245348050780833,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233647",0,NA,NA,NA,NA,NA
"ENSG00000233648",0,NA,NA,NA,NA,NA
"ENSG00000233650",0,NA,NA,NA,NA,NA
"ENSG00000233652",0,NA,NA,NA,NA,NA
"ENSG00000233653",1.19025467192566,1.86148976043119,2.77613053539288,0.670533945251874,0.502517474719845,NA
"ENSG00000233655",0,NA,NA,NA,NA,NA
"ENSG00000233659",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233662",0,NA,NA,NA,NA,NA
"ENSG00000233663",0,NA,NA,NA,NA,NA
"ENSG00000233664",0,NA,NA,NA,NA,NA
"ENSG00000233668",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233670",0.225903642860357,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000233671",3.16482071908306,-0.106969537800538,1.0877732346215,-0.0983380859134296,0.921663836541932,NA
"ENSG00000233673",0.777248325687211,-2.10362124899711,2.75069455262701,-0.764760030148776,0.444414452647028,NA
"ENSG00000233674",0,NA,NA,NA,NA,NA
"ENSG00000233676",0,NA,NA,NA,NA,NA
"ENSG00000233677",0,NA,NA,NA,NA,NA
"ENSG00000233680",0.378404167074618,-1.94677696041163,3.47859745464121,-0.55964422034927,0.575722136172465,NA
"ENSG00000233681",0,NA,NA,NA,NA,NA
"ENSG00000233683",0,NA,NA,NA,NA,NA
"ENSG00000233685",0.270319887763908,1.72808788989605,3.5155535171933,0.49155499452493,0.623033965778922,NA
"ENSG00000233686",0,NA,NA,NA,NA,NA
"ENSG00000233687",0,NA,NA,NA,NA,NA
"ENSG00000233688",0,NA,NA,NA,NA,NA
"ENSG00000233690",3.3832436367588,1.45402248144842,1.03601287742696,1.40347915854061,0.16047400260125,NA
"ENSG00000233691",0,NA,NA,NA,NA,NA
"ENSG00000233697",0,NA,NA,NA,NA,NA
"ENSG00000233700",0,NA,NA,NA,NA,NA
"ENSG00000233701",1.70903593824068,0.180047323341761,1.31738540671248,0.136670197213636,0.891291487618726,NA
"ENSG00000233702",0.394953879126466,-2.00328831658149,3.47499159832832,-0.57648724029871,0.564285891957849,NA
"ENSG00000233703",0,NA,NA,NA,NA,NA
"ENSG00000233707",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000233708",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA
"ENSG00000233709",0,NA,NA,NA,NA,NA
"ENSG00000233710",0,NA,NA,NA,NA,NA
"ENSG00000233711",0,NA,NA,NA,NA,NA
"ENSG00000233712",0,NA,NA,NA,NA,NA
"ENSG00000233713",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233716",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233717",0,NA,NA,NA,NA,NA
"ENSG00000233719",0.318694117085766,-1.73042059295785,3.49374139101984,-0.495291551173663,0.620394333948306,NA
"ENSG00000233720",0,NA,NA,NA,NA,NA
"ENSG00000233724",0,NA,NA,NA,NA,NA
"ENSG00000233727",0,NA,NA,NA,NA,NA
"ENSG00000233732",0,NA,NA,NA,NA,NA
"ENSG00000233733",0,NA,NA,NA,NA,NA
"ENSG00000233734",10.7611190369237,1.08995871983544,0.901237624604694,1.20940214886559,0.226508383493301,0.515561223035084
"ENSG00000233737",0,NA,NA,NA,NA,NA
"ENSG00000233740",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233741",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233747",1.86448929170696,0.816093746584312,3.19003574614283,0.255825893979738,0.79808527857197,NA
"ENSG00000233750",68.9244380144921,-0.0229626710211708,0.262022160636917,-0.087636370012955,0.930165694284267,0.981423954293941
"ENSG00000233751",0,NA,NA,NA,NA,NA
"ENSG00000233752",0,NA,NA,NA,NA,NA
"ENSG00000233757",12.6580646893208,-0.380158251246944,0.514934544221485,-0.738265194116456,0.460353312787817,0.742418371011766
"ENSG00000233762",1.5510752773795,-0.142384529291893,1.48403654929718,-0.0959440853119992,0.923564981043201,NA
"ENSG00000233764",0,NA,NA,NA,NA,NA
"ENSG00000233765",1.46086858244739,-0.546402246115316,1.51658547342508,-0.360284504691525,0.718634385819186,NA
"ENSG00000233767",0,NA,NA,NA,NA,NA
"ENSG00000233771",0.310995184295466,1.93064858472126,3.5031936819178,0.551111003278682,0.581557583009226,NA
"ENSG00000233774",0,NA,NA,NA,NA,NA
"ENSG00000233778",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233780",0,NA,NA,NA,NA,NA
"ENSG00000233782",1.12917912986328,0.110753838381446,1.54463750752542,0.0717021552576945,0.942838940932099,NA
"ENSG00000233786",0.424352606019048,1.23798020605895,3.14274634242171,0.393916680245022,0.693642554953965,NA
"ENSG00000233787",0,NA,NA,NA,NA,NA
"ENSG00000233792",0,NA,NA,NA,NA,NA
"ENSG00000233795",17.5175174037676,-0.227818182366074,0.437190614780252,-0.521095775307491,0.602300053815174,0.838954107263512
"ENSG00000233801",121.271346974891,-0.184049105059187,0.206010054143884,-0.893398653886285,0.371643723285024,0.672225509274057
"ENSG00000233802",0,NA,NA,NA,NA,NA
"ENSG00000233803",0,NA,NA,NA,NA,NA
"ENSG00000233805",0,NA,NA,NA,NA,NA
"ENSG00000233807",0,NA,NA,NA,NA,NA
"ENSG00000233810",0,NA,NA,NA,NA,NA
"ENSG00000233813",84.1504158412953,-0.0615321927526923,0.19874659325443,-0.309601245209373,0.756864209251648,0.919239053137816
"ENSG00000233814",0,NA,NA,NA,NA,NA
"ENSG00000233816",0.637266011264093,0.754453312871574,2.98066361543781,0.25311588632948,0.800178663004708,NA
"ENSG00000233819",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233820",1.52025405281337,0.559759274518095,1.42583109758891,0.392584560306372,0.694626344945222,NA
"ENSG00000233822",22.9227399751438,0.058748751012195,0.480555385842628,0.122251779384768,0.902699619932455,0.972395323531966
"ENSG00000233827",0,NA,NA,NA,NA,NA
"ENSG00000233829",0,NA,NA,NA,NA,NA
"ENSG00000233830",0.546818931666369,2.68526368390053,3.45786290777709,0.776567421993826,0.437414028343379,NA
"ENSG00000233831",4.81053796788003,0.450815549325235,2.44524975709501,0.184363804972139,0.85372806251832,NA
"ENSG00000233832",0,NA,NA,NA,NA,NA
"ENSG00000233833",0,NA,NA,NA,NA,NA
"ENSG00000233836",3.95312132422111,0.118927196383192,0.854366451101145,0.139199281795198,0.889292676023572,NA
"ENSG00000233837",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233838",0.522850622010658,0.228953417530913,3.50260221639796,0.0653666626655556,0.947882066630789,NA
"ENSG00000233839",0,NA,NA,NA,NA,NA
"ENSG00000233841",1.98197081023824,0.0556286639228772,1.83398691254227,0.0303320942709262,0.975802200815458,NA
"ENSG00000233843",0,NA,NA,NA,NA,NA
"ENSG00000233846",0,NA,NA,NA,NA,NA
"ENSG00000233853",0,NA,NA,NA,NA,NA
"ENSG00000233859",0.530898946265871,0.570163394394787,2.48881270154087,0.229090519363626,0.81879856198962,NA
"ENSG00000233861",0,NA,NA,NA,NA,NA
"ENSG00000233867",0,NA,NA,NA,NA,NA
"ENSG00000233868",0,NA,NA,NA,NA,NA
"ENSG00000233869",0,NA,NA,NA,NA,NA
"ENSG00000233870",0,NA,NA,NA,NA,NA
"ENSG00000233872",0,NA,NA,NA,NA,NA
"ENSG00000233873",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233874",0,NA,NA,NA,NA,NA
"ENSG00000233876",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000233877",0,NA,NA,NA,NA,NA
"ENSG00000233880",0,NA,NA,NA,NA,NA
"ENSG00000233887",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233888",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233890",31.8452964434269,-0.640815473328911,0.996869344308379,-0.64282794629772,0.520335747330127,0.782881471618794
"ENSG00000233892",0.424768005505238,-2.14097579816852,3.46676029039791,-0.617572493863653,0.536857180822274,NA
"ENSG00000233900",0,NA,NA,NA,NA,NA
"ENSG00000233902",1.56731407285602,-1.25798862457887,1.64760389414589,-0.763526129701826,0.445149685182369,NA
"ENSG00000233904",1318.91586710693,0.350779313497556,0.282298301663723,1.24258386051294,0.214021220332978,0.498007541636761
